Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2020-12-17;9,034;9,128;9,00;9,097;10.406.531;94.469.628
2020-12-16;8,968;9,159;8,944;8,97;10.008.226;90.372.912
2020-12-15;8,795;8,94;8,738;8,919;8.973.616;79.584.849
2020-12-14;8,867;9,005;8,795;8,795;9.268.283;82.163.731
2020-12-11;9,13;9,181;8,774;8,817;14.339.530;127.303.067
2020-12-10;9,311;9,387;9,066;9,107;12.299.583;112.923.105
2020-12-09;9,482;9,637;9,303;9,303;10.752.378;101.422.496
2020-12-08;9,505;9,604;9,422;9,455;8.455.937;80.157.562
2020-12-07;9,674;9,69;9,509;9,573;8.982.411;86.218.178
2020-12-04;9,74;9,833;9,654;9,742;13.477.337;131.364.504
2020-12-03;9,52;9,779;9,466;9,751;13.454.850;129.787.730
2020-12-02;9,47;9,572;9,365;9,53;10.543.230;99.883.901
2020-12-01;9,32;9,545;9,299;9,545;10.223.181;96.944.828
2020-11-30;9,40;9,56;9,322;9,343;13.007.086;122.460.161
2020-11-27;9,405;9,56;9,397;9,484;9.056.490;86.034.221
2020-11-26;9,52;9,546;9,361;9,417;5.846.697;55.082.821
2020-11-25;9,67;9,73;9,406;9,503;12.655.940;120.285.110
2020-11-24;9,355;9,623;9,30;9,623;16.225.556;153.666.591
2020-11-23;9,022;9,339;9,021;9,274;14.361.905;132.650.675
2020-11-20;8,986;9,039;8,94;8,96;8.327.043;74.809.525
2020-11-19;9,01;9,045;8,901;8,991;11.208.148;100.647.732
2020-11-18;9,104;9,228;9,065;9,107;12.511.371;114.445.346
2020-11-17;9,10;9,198;9,054;9,136;12.805.789;117.018.817
2020-11-16;9,174;9,222;9,015;9,117;17.184.749;156.882.806
2020-11-13;8,796;9,053;8,778;8,996;13.484.752;121.148.228
2020-11-12;8,80;9,017;8,766;8,907;10.864.441;96.503.453
2020-11-11;9,026;9,088;8,886;8,941;17.599.465;158.019.681
2020-11-10;9,081;9,268;8,959;9,063;27.367.936;248.968.626
2020-11-09;8,697;9,243;8,61;8,889;37.450.085;334.958.140
2020-11-06;8,499;8,666;8,45;8,523;12.464.954;106.622.512
2020-11-05;8,55;8,607;8,309;8,54;15.413.124;130.493.345
2020-11-04;8,30;8,696;8,213;8,558;20.067.407;171.402.273
2020-11-03;8,333;8,569;8,298;8,49;18.500.667;156.727.839
2020-11-02;8,00;8,322;7,92;8,296;15.369.230;126.022.205
2020-10-30;7,76;7,95;7,684;7,901;12.653.191;99.348.277
2020-10-29;7,96;8,056;7,763;7,884;14.527.908;114.824.695
2020-10-28;7,855;8,162;7,51;7,759;20.153.761;158.399.698
2020-10-27;8,148;8,222;7,868;7,91;11.581.778;92.724.693
2020-10-26;8,00;8,355;7,948;8,04;13.771.290;112.330.525
2020-10-23;7,967;8,246;7,954;8,12;11.029.268;89.798.910
2020-10-22;7,888;8,001;7,76;7,957;8.118.007;64.252.368
2020-10-21;8,25;8,289;7,949;7,955;9.785.699;79.148.607
2020-10-20;7,968;8,268;7,959;8,15;12.658.385;103.191.768
2020-10-19;7,88;8,084;7,871;8,00;8.822.512;70.434.150
2020-10-16;7,693;7,915;7,529;7,865;12.688.903;98.336.523
2020-10-15;7,61;7,693;7,48;7,643;10.540.714;79.908.341
2020-10-14;7,77;7,898;7,644;7,74;7.633.556;59.187.120
2020-10-13;7,894;7,952;7,772;7,786;8.653.947;67.895.486
