Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2021-03-23;53,40;54,30;53,28;54,15;3.337.512;180.377.256
2021-03-22;53,52;53,83;53,10;53,28;2.309.745;123.387.602
2021-03-19;54,28;54,28;53,38;53,40;6.236.009;335.204.113
2021-03-18;52,81;53,95;52,74;53,77;3.739.491;200.645.374
2021-03-17;52,74;53,04;52,41;52,81;2.305.856;121.581.484
2021-03-16;53,28;53,44;52,86;52,91;2.698.813;143.298.258
2021-03-15;53,14;53,58;52,56;52,99;2.842.975;150.989.639
2021-03-12;52,50;53,25;52,31;52,95;3.171.262;167.539.468
2021-03-11;54,78;54,78;52,01;52,43;6.728.584;354.706.792
2021-03-10;53,25;55,29;53,14;54,46;4.708.329;256.248.817
2021-03-09;53,20;53,69;53,05;53,05;3.337.639;177.707.405
2021-03-08;52,00;53,28;51,72;53,15;3.364.364;177.337.620
2021-03-05;51,67;51,99;51,28;51,59;2.610.518;134.671.920
2021-03-04;51,13;52,04;51,12;51,84;2.365.335;122.489.478
2021-03-03;52,12;52,80;51,03;51,62;3.103.140;160.507.043
2021-03-02;52,04;53,03;51,87;52,06;2.733.630;142.594.504
2021-03-01;50,73;52,49;50,71;52,34;4.364.996;226.383.452
2021-02-26;50,81;52,24;50,01;50,12;7.097.729;359.663.486
2021-02-25;54,50;55,03;50,06;51,59;9.199.074;479.453.153
2021-02-24;53,35;55,48;53,20;55,11;3.121.057;170.732.095
2021-02-23;54,02;54,17;52,99;53,34;2.672.719;142.817.191
2021-02-22;53,67;53,99;53,08;53,77;1.985.273;106.503.676
2021-02-19;52,90;53,97;52,57;53,91;2.910.537;155.497.899
2021-02-18;53,87;54,24;53,11;53,11;2.842.984;151.851.149
2021-02-17;54,36;54,61;53,96;53,98;2.514.282;136.143.950
2021-02-16;55,03;55,28;54,34;54,55;2.447.054;133.922.148
2021-02-15;54,40;55,08;54,12;54,81;2.269.807;124.256.862
2021-02-12;53,75;53,95;53,24;53,95;2.485.306;133.496.860
2021-02-11;54,06;54,45;53,80;54,00;2.231.473;120.596.285
2021-02-10;55,25;55,32;53,50;54,10;3.161.110;171.845.727
2021-02-09;55,30;55,95;54,82;55,12;2.550.584;140.938.539
2021-02-08;56,84;56,84;55,32;55,32;3.746.394;209.873.186
2021-02-05;54,50;56,67;54,18;55,80;6.065.968;337.828.362
2021-02-04;54,25;54,56;53,44;54,26;7.155.200;387.198.466
2021-02-03;51,73;51,93;51,26;51,52;2.397.436;123.538.162
2021-02-02;50,90;51,80;50,74;51,26;3.031.769;155.556.202
2021-02-01;50,38;51,01;49,895;50,50;2.646.334;133.640.997
2021-01-29;50,10;50,91;49,61;49,915;4.191.653;210.105.909
2021-01-28;49,61;51,30;49,555;50,95;3.877.747;195.662.444
2021-01-27;51,67;51,80;49,705;50,09;4.719.756;237.843.083
2021-01-26;51,20;52,30;51,20;51,82;2.610.763;135.429.776
2021-01-25;52,84;52,90;50,73;51,49;3.455.580;178.622.032
2021-01-22;52,62;52,85;51,98;52,36;2.981.511;156.179.601
2021-01-21;54,00;54,80;52,84;52,84;3.713.528;199.369.499
2021-01-20;53,05;53,76;52,87;53,70;2.857.446;152.911.647
2021-01-19;53,20;53,73;52,91;53,01;3.207.911;170.907.158
2021-01-18;51,92;52,67;51,50;52,63;2.167.814;113.175.420
2021-01-15;52,42;53,16;51,87;52,25;4.524.359;237.916.746
2021-01-14;52,77;53,07;52,40;52,69;3.318.258;174.946.936
2021-01-13;50,30;52,69;50,30;52,60;4.067.829;211.727.718
2021-01-12;51,10;51,21;50,34;50,34;3.536.006;178.944.596
2021-01-11;51,42;51,43;50,83;50,99;3.010.116;153.807.300
2021-01-08;52,82;53,03;51,33;51,50;4.615.110;239.544.667
2021-01-07;53,07;53,29;52,06;52,32;6.096.518;320.866.893
2021-01-06;49,885;52,13;49,57;51,43;4.992.743;255.697.551
2021-01-05;49,20;50,19;49,06;49,475;3.280.433;162.824.782
2021-01-04;49,00;49,95;48,98;49,29;2.919.926;144.355.912
2020-12-30;48,70;48,755;48,155;48,155;1.497.735;72.367.946
2020-12-29;48,92;49,02;48,34;48,54;2.217.064;107.734.429
2020-12-28;49,10;49,365;48,525;48,58;1.936.549;94.710.145
2020-12-23;48,45;48,78;48,125;48,18;1.719.175;83.163.090
2020-12-22;47,15;48,475;47,08;48,24;2.729.823;131.337.823
2020-12-21;48,41;48,50;46,62;46,815;4.789.688;226.008.351
2020-12-18;49,10;50,14;48,905;49,05;8.156.089;403.679.141
2020-12-17;49,80;49,95;49,085;49,085;4.225.524;208.054.384
2020-12-16;47,27;49,55;47,15;49,30;4.706.107;229.880.080
2020-12-15;46,945;47,485;46,87;47,125;2.352.889;111.082.923
2020-12-14;46,70;47,285;46,59;47,16;2.497.671;117.530.080
2020-12-11;47,05;47,18;46,32;46,445;3.359.104;156.620.222
2020-12-10;47,505;47,685;46,99;47,42;2.278.877;107.881.188
2020-12-09;47,32;47,805;47,15;47,44;2.787.776;132.484.000
2020-12-08;47,00;47,20;46,48;47,19;3.417.669;160.487.892
2020-12-07;48,00;48,01;47,12;47,165;2.993.769;141.840.954
2020-12-04;47,835;48,34;47,72;47,78;3.297.169;157.947.565
2020-12-03;47,86;48,005;47,435;47,745;2.305.382;109.952.245
2020-12-02;48,67;48,67;47,37;47,825;3.593.602;171.753.267
2020-12-01;48,65;49,355;48,605;48,675;2.841.186;138.833.001
2020-11-30;49,405;49,455;48,27;48,27;5.577.556;270.952.278
2020-11-27;49,16;49,66;48,75;49,51;2.979.289;147.136.062
2020-11-26;49,47;49,52;48,995;49,205;1.749.584;86.076.698
2020-11-25;49,36;49,695;48,715;49,145;4.262.711;209.559.336
2020-11-24;47,715;49,085;47,715;48,685;3.492.135;169.654.506
2020-11-23;48,00;48,43;47,46;47,61;3.079.401;147.352.639
2020-11-20;46,30;47,91;46,285;47,895;4.592.054;217.774.930
2020-11-19;46,90;47,18;46,26;46,395;3.537.630;164.647.477
2020-11-18;47,60;47,63;46,805;47,47;2.725.938;128.689.244
2020-11-17;47,805;48,01;47,115;47,665;2.549.962;121.338.563
2020-11-16;48,315;49,18;47,645;47,785;4.584.874;221.756.492
2020-11-13;47,475;47,99;47,055;47,69;3.404.925;162.263.818
2020-11-12;47,65;48,125;47,055;47,47;3.282.854;156.103.503
2020-11-11;47,785;48,14;46,88;48,095;3.977.874;189.996.836
2020-11-10;46,485;47,985;45,73;47,59;7.190.260;338.504.519
2020-11-09;43,205;46,94;42,73;46,175;11.428.009;521.922.557
2020-11-06;43,71;43,955;42,52;42,745;4.114.915;176.603.781
2020-11-05;44,20;44,265;43,385;43,795;4.014.282;175.563.772
2020-11-04;41,36;44,055;41,06;43,75;6.048.478;259.817.863
2020-11-03;41,00;41,96;40,645;41,96;5.227.566;216.590.317
2020-11-02;40,865;41,92;40,34;41,805;4.187.513;172.825.050
2020-10-30;40,12;40,50;39,91;40,36;5.580.918;224.688.584
2020-10-29;40,80;41,27;40,325;40,785;5.474.328;223.366.736
2020-10-28;41,60;41,875;40,295;40,705;6.156.789;251.026.868
2020-10-27;42,93;42,94;41,69;41,91;3.777.683;159.070.995
2020-10-26;42,25;43,27;41,88;42,555;3.902.961;166.644.691
2020-10-23;42,21;42,89;41,975;42,425;3.210.078;136.294.314
2020-10-22;42,18;42,425;41,51;42,33;4.219.432;177.620.743
2020-10-21;43,50;43,58;42,47;42,50;5.096.131;218.307.706
2020-10-20;44,00;44,35;43,535;43,62;3.116.377;136.690.614
2020-10-19;44,90;45,165;44,155;44,33;2.461.100;109.504.427
2020-10-16;44,23;44,97;43,905;44,81;5.245.029;234.075.706
2020-10-15;44,05;44,185;43,18;44,11;5.305.915;232.614.563
2020-10-14;44,98;45,02;44,075;44,325;3.750.904;166.553.388
2020-10-13;45,85;45,91;44,75;44,75;4.619.885;208.390.299
2020-10-12;46,795;47,00;46,13;46,36;2.646.398;123.133.695
2020-10-09;46,245;47,075;46,19;46,73;3.390.510;158.741.541
2020-10-08;45,615;46,77;45,345;46,315;4.722.838;217.995.728
2020-10-07;46,16;46,55;44,965;45,30;4.767.291;216.530.715
2020-10-06;47,03;47,17;46,16;46,30;4.102.295;191.048.829
2020-10-05;45,70;46,87;44,99;46,77;5.490.290;253.102.721
2020-10-02;46,22;46,30;43,87;44,935;11.571.457;517.617.749
2020-10-01;47,90;48,52;46,34;46,34;20.325.159;962.980.308
2020-09-30;53,05;54,10;52,85;53,31;2.502.977;133.797.847
2020-09-29;53,99;54,18;53,25;53,51;2.114.410;113.251.102
2020-09-28;54,50;54,70;53,98;54,21;2.816.073;152.904.040
2020-09-25;54,66;54,76;53,05;53,47;3.337.730;179.273.419
2020-09-24;54,52;54,96;54,24;54,41;2.030.543;110.721.928
2020-09-23;54,25;55,60;54,25;54,96;2.277.298;125.472.927
2020-09-22;54,17;54,64;53,86;53,86;2.737.425;148.101.492
2020-09-21;56,93;56,98;53,81;53,86;5.164.649;282.379.073
2020-09-18;56,83;57,70;56,64;57,22;7.344.395;420.723.875
2020-09-17;56,00;56,85;55,57;56,72;2.171.082;122.517.984
2020-09-16;56,85;57,00;55,89;56,46;2.739.387;154.646.156
2020-09-15;55,71;57,39;55,63;56,82;3.721.045;211.089.542
2020-09-14;55,92;56,10;55,03;55,31;1.978.470;109.526.984
