Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2020-12-23;30,75;31,5175;30,7325;31,3375;;
2020-12-22;29,7975;30,8575;29,665;30,78;;
2020-12-21;30,5325;30,5675;29,425;29,945;;
2020-12-20;30,7125;30,7125;30,6375;30,6525;;
2020-12-19;30,7125;30,7125;30,7125;30,7125;;
2020-12-18;30,8725;31,0225;30,3475;30,7125;;
2020-12-17;30,5575;31,17;30,53;30,9275;;
2020-12-16;30,1275;30,915;30,115;30,5225;;
2020-12-15;29,5875;30,215;28,725;30,145;;
2020-12-14;28,815;29,6325;28,5525;29,575;;
2020-12-13;28,805;28,805;28,70;28,745;;
2020-12-12;28,795;28,795;28,795;28,795;;
2020-12-11;28,955;29,075;28,6075;28,79;;
2020-12-10;29,14;29,425;28,5675;28,95;;
2020-12-09;30,1175;30,33;28,67;29,16;;
2020-12-08;29,985;30,315;29,885;30,0575;;
2020-12-07;29,4325;30,12;29,3825;29,9375;;
2020-12-06;29,4675;29,4825;29,4675;29,4825;;
2020-12-05;29,4675;29,4675;29,4675;29,4675;;
2020-12-04;28,735;29,575;28,62;29,49;;
2020-12-03;28,975;29,1975;28,6025;28,67;;
2020-12-02;29,3125;29,8225;28,6975;28,995;;
2020-12-01;29,82;29,875;28,86;29,3775;;
2020-11-30;29,3975;29,9475;29,2725;29,70;;
2020-11-29;29,5725;29,6075;29,5725;29,6025;;
2020-11-28;29,5725;29,5725;29,5725;29,5725;;
2020-11-27;28,42;29,7475;28,415;29,57;;
2020-11-26;28,445;28,7925;28,34;28,395;;
2020-11-25;28,06;28,4675;27,98;28,435;;
2020-11-24;27,84;28,335;27,8225;28,12;;
2020-11-23;27,31;28,115;27,2875;27,765;;
2020-11-22;27,21;27,2475;27,21;27,21;;
2020-11-21;27,24;27,24;27,205;27,205;;
2020-11-20;26,99;27,3425;26,885;27,24;;
2020-11-19;26,5825;27,1175;26,4275;27,00;;
2020-11-18;26,6875;26,8675;26,38;26,5825;;
2020-11-17;26,7575;27,19;26,6325;26,74;;
2020-11-16;26,45;27,0825;26,3275;26,8375;;
2020-11-15;26,4375;26,455;26,4375;26,455;;
2020-11-14;26,435;26,435;26,435;26,435;;
2020-11-13;26,255;26,7275;26,065;26,435;;
2020-11-12;26,9075;26,93;25,99;26,1225;;
2020-11-11;25,885;27,01;25,625;26,995;;
2020-11-10;26,68;27,4025;25,82;25,845;;
2020-11-09;26,875;27,44;26,3375;26,755;;
2020-11-08;26,6475;26,76;26,6475;26,75;;
2020-11-06;26,445;26,7125;25,7375;26,6475;;
2020-11-05;25,88;26,7275;25,7325;26,5075;;
2020-11-04;25,645;25,8475;24,625;25,74;;
2020-11-03;24,54;25,8375;24,4875;25,7475;;
2020-11-02;23,945;24,7075;23,945;24,42;;
2020-11-01;24,04;24,04;23,925;23,95;;
2020-10-31;24,085;24,085;24,015;24,04;;
2020-10-30;23,69;24,1475;23,3825;24,09;;
2020-10-29;23,625;24,18;23,585;23,97;;
2020-10-28;25,185;25,375;23,375;23,535;;
2020-10-27;26,3925;26,765;25,215;25,2425;;
2020-10-26;26,57;27,015;26,075;26,3275;;
2020-10-25;26,835;26,835;25,785;26,7675;;
2020-10-24;26,85;26,8625;26,835;26,835;;
2020-10-23;26,5925;26,9975;26,125;26,85;;
2020-10-22;26,7925;27,005;26,3425;26,5925;;
2020-10-21;27,2425;27,50;26,815;26,8675;;
2020-10-20;27,505;27,63;26,855;27,1625;;
2020-10-19;27,5825;27,8125;27,2775;27,455;;
2020-10-18;27,6075;27,6075;27,5325;27,5325;;
2020-10-17;27,6175;27,6175;27,6175;27,6175;;
2020-10-16;27,3825;28,0075;27,3525;27,6175;;
2020-10-15;27,6975;27,72;26,955;27,3925;;
2020-10-14;27,39;28,3275;27,39;27,7175;;
2020-10-13;28,0475;28,175;27,315;27,3925;;
2020-10-12;27,685;28,0925;27,24;28,0775;;
2020-10-11;27,585;27,585;27,57;27,575;;
2020-10-09;26,8775;28,0825;26,8075;27,585;;
2020-10-08;26,32;26,9775;26,1225;26,865;;
2020-10-07;25,71;26,3625;25,5325;26,2825;;
2020-10-06;25,7525;26,035;25,4875;25,575;;
2020-10-05;25,33;25,8575;25,2975;25,7825;;
2020-10-04;25,3125;25,3125;25,265;25,27;;
2020-10-03;25,34;25,345;25,30;25,30;;
2020-10-02;25,7375;25,77;25,12;25,34;;
2020-10-01;24,1475;26,075;24,1425;25,89;;
2020-09-30;24,0475;24,225;23,6975;24,0475;;
2020-09-29;24,00;24,2225;23,71;24,1325;;
2020-09-28;23,23;23,9675;22,9125;23,945;;
2020-09-27;23,1375;23,1425;23,1325;23,1325;;
2020-09-26;23,1475;23,1475;23,1375;23,1375;;
2020-09-25;23,4775;23,50;22,4625;23,1475;;
2020-09-24;23,0625;23,54;23,0075;23,4075;;
2020-09-23;23,5925;23,835;23,2925;23,305;;
2020-09-22;23,225;23,6175;23,0275;23,5725;;
2020-09-21;23,7575;23,9225;22,8025;23,2675;;
2020-09-20;23,8625;23,8625;23,80;23,80;;
2020-09-19;23,8625;23,8625;23,8625;23,8625;;
2020-09-18;24,1625;24,46;23,74;23,8675;;
2020-09-17;24,1375;24,2625;23,7025;24,16;;
2020-09-16;24,455;24,595;24,2075;24,2475;;
2020-09-15;24,58;24,8625;24,29;24,44;;
2020-09-14;23,8825;24,6775;23,8475;24,55;;
2020-09-13;23,7575;23,7925;23,7575;23,7875;;
2020-09-12;23,755;23,7575;23,7325;23,7575;;
2020-09-11;23,7225;24,145;23,62;23,755;;
2020-09-10;23,9475;24,205;23,6025;23,6275;;
2020-09-09;22,885;24,17;22,835;23,9225;;
2020-09-08;23,4625;23,68;22,4925;22,81;;
2020-09-07;23,1575;23,50;22,78;23,4675;;
2020-09-06;23,1625;23,1625;23,1575;23,1575;;
2020-09-05;23,1575;23,1575;23,1575;23,1575;;
2020-09-04;23,1025;23,485;22,5175;23,1625;;
2020-09-03;24,25;24,2725;22,8225;23,1025;;
2020-09-02;23,455;24,2925;23,45;24,265;;
2020-09-01;23,26;23,70;23,04;23,425;;
2020-08-31;23,4025;23,5575;23,105;23,26;;
2020-08-30;23,3525;23,3625;23,3525;23,3575;;
2020-08-29;23,3525;23,3525;23,3525;23,3525;;
2020-08-28;23,3525;23,655;22,975;23,3525;;
2020-08-27;23,8425;24,12;23,1675;23,3175;;
2020-08-26;23,0075;23,9125;22,8175;23,8875;;
2020-08-25;22,8525;23,3475;22,8425;23,0075;;
2020-08-24;22,215;23,1275;22,215;22,7875;;
2020-08-23;22,195;22,215;22,195;22,215;;
2020-08-22;22,195;22,20;22,195;22,195;;
2020-08-21;22,2125;22,4875;21,88;22,195;;
2020-08-20;22,3325;22,3575;21,93;22,2125;;
2020-08-19;22,555;22,765;22,4125;22,4225;;
2020-08-18;22,475;22,995;22,23;22,535;;
2020-08-17;21,72;22,605;21,5725;22,495;;
2020-08-16;21,72;21,725;21,72;21,72;;
2020-08-15;21,72;21,72;21,72;21,72;;
2020-08-14;22,2175;22,295;21,6825;21,72;;
2020-08-13;22,535;22,5525;22,0625;22,1975;;
2020-08-12;22,1325;22,605;22,0025;22,555;;
2020-08-11;21,7025;22,465;21,7025;22,1475;;
2020-08-10;21,9275;22,19;21,445;21,67;;
2020-08-09;21,8775;21,9275;21,8725;21,91;;
2020-08-08;21,8575;21,8575;21,8575;21,8575;;
2020-08-07;21,63;22,04;21,345;21,8575;;
2020-08-06;21,825;22,1825;21,345;21,69;;
2020-08-05;22,29;22,7575;21,525;21,82;;
2020-08-04;21,815;22,90;21,805;22,27;;
2020-08-03;21,0125;21,80;20,97;21,80;;
2020-08-02;20,9525;20,9525;20,9325;20,9375;;
2020-08-01;20,9675;20,9675;20,9525;20,9525;;
2020-07-31;21,57;21,7025;20,6275;20,9675;;
2020-07-30;21,60;21,665;20,6575;21,57;;
2020-07-29;21,645;21,8125;21,3825;21,64;;
2020-07-28;22,38;22,45;21,605;21,66;;
2020-07-27;21,655;22,425;21,655;22,3725;;
2020-07-26;21,625;21,625;21,60;21,625;;
2020-07-25;21,645;21,645;21,6425;21,6425;;
2020-07-24;22,3625;22,3625;21,3275;21,645;;
2020-07-23;22,9675;23,4475;22,095;22,3625;;
2020-07-22;22,835;23,21;22,8075;22,9625;;
2020-07-21;22,9975;23,5975;22,605;22,805;;
