Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2020-08-09;112,35;112,375;112,30;112,325;;
2020-08-08;112,20;112,20;112,20;112,20;;
2020-08-07;111,50;113,725;111,20;112,20;;
2020-08-06;107,85;112,20;107,75;112,00;;
2020-08-05;107,425;108,425;107,05;107,80;;
2020-08-04;108,70;109,025;106,05;107,225;;
2020-08-03;105,975;108,90;105,975;108,65;;
2020-08-02;105,775;105,775;105,625;105,625;;
2020-08-01;105,875;105,875;105,775;105,775;;
2020-07-31;106,20;107,125;104,225;105,875;;
2020-07-30;108,15;108,275;105,525;106,70;;
2020-07-29;106,925;108,45;106,475;108,40;;
2020-07-28;108,375;108,575;106,575;106,975;;
2020-07-27;107,075;108,425;106,95;108,275;;
2020-07-26;106,775;106,825;106,675;106,825;;
2020-07-25;106,875;106,875;106,875;106,875;;
2020-07-24;108,05;108,125;106,30;106,875;;
2020-07-23;108,925;109,975;107,65;108,05;;
2020-07-22;107,775;109,125;107,275;108,925;;
2020-07-21;110,075;111,20;107,425;107,725;;
2020-07-20;108,65;109,80;108,175;109,675;;
2020-07-19;108,85;108,875;108,80;108,825;;
2020-07-18;108,85;108,85;108,85;108,85;;
2020-07-17;109,525;109,60;108,225;108,85;;
2020-07-16;107,875;109,675;107,25;109,325;;
2020-07-15;108,625;108,675;107,40;108,25;;
2020-07-14;106,825;108,125;105,575;108,125;;
2020-07-13;107,625;108,00;106,625;106,825;;
2020-07-12;107,275;107,425;107,275;107,425;;
2020-07-11;107,275;107,375;107,275;107,275;;
2020-07-10;106,725;107,375;105,90;107,275;;
2020-07-09;107,20;108,025;105,60;107,225;;
2020-07-08;104,625;107,00;104,10;106,95;;
2020-07-07;105,35;105,85;104,175;104,325;;
2020-07-06;106,425;107,40;103,525;105,40;;
2020-07-05;105,275;105,325;105,275;105,325;;
2020-07-04;105,275;105,275;105,275;105,275;;
2020-07-03;105,425;105,65;103,225;105,275;;
2020-07-02;103,325;105,575;102,975;105,375;;
